station_id,year,variable,value
36460,2011,pre,902.00006
36460,2012,pre,896.1
36460,2013,pre,710.30005
36460,2014,pre,902.2
36460,2015,pre,879.5
36460,2016,pre,709.9
38232,1992,pre,618.2
38232,1993,pre,490.5
38232,1994,pre,440.0
38232,1995,pre,586.7
38232,1996,pre,510.60004
38232,1997,pre,472.9
38232,1998,pre,581.39996
38232,1999,pre,563.4
38232,2000,pre,546.1
38232,2001,pre,547.19995
38232,2002,pre,496.9
38232,2003,pre,474.7
38232,2004,pre,550.39996
38232,2005,pre,598.5
38232,2006,pre,489.0
38232,2007,pre,578.3
38232,2008,pre,552.89996
38232,2009,pre,466.8
38232,2010,pre,568.4
38232,2011,pre,586.9
38232,2012,pre,577.9
38232,2013,pre,476.1
38232,2014,pre,493.4
38232,2015,pre,539.7
38232,2016,pre,572.30005
36462,1992,pre,580.1
36462,1993,pre,630.9
36462,1994,pre,633.10004
36462,1995,pre,629.50006
36462,1996,pre,560.7
36462,1997,pre,599.3
36462,1998,pre,743.2001
36462,1999,pre,737.19995
36462,2000,pre,851.60004
36462,2001,pre,648.4001
36462,2002,pre,607.5
36462,2003,pre,591.69995
36462,2004,pre,675.6
36462,2005,pre,571.9
36462,2006,pre,693.0
36462,2007,pre,658.9001
36462,2008,pre,741.5
36462,2009,pre,673.39996
36462,2010,pre,712.0
36462,2011,pre,660.10004
36462,2012,pre,791.3
36462,2013,pre,526.8
36462,2014,pre,679.00006
36462,2015,pre,654.7
36462,2016,pre,568.30005
38283,1992,pre,1215.0
38283,1993,pre,1069.2
38283,1994,pre,885.2
38283,1995,pre,1186.7001
38283,1996,pre,958.2
38283,1997,pre,1100.8
38283,1998,pre,1126.7
38283,1999,pre,1173.8
38283,2000,pre,1217.7
38283,2001,pre,1145.4001
38283,2002,pre,1013.10004
38283,2003,pre,1176.4001
38283,2004,pre,1135.3
38283,2005,pre,1304.3
38283,2006,pre,1088.8
38283,2007,pre,1197.6
38283,2008,pre,1019.49994
38283,2009,pre,956.99994
38283,2010,pre,1017.10004
38283,2011,pre,1194.2001
38283,2012,pre,1027.5001
38283,2013,pre,1183.0
38283,2014,pre,941.3
38283,2015,pre,1252.7001
38283,2016,pre,1049.5
38294,1992,pre,585.50006
38294,1993,pre,463.40002
38294,1994,pre,423.90002
38294,1995,pre,562.7
38294,1996,pre,494.2
38294,1997,pre,443.3
38294,1998,pre,557.0
38294,1999,pre,534.0
38294,2000,pre,513.8
38294,2001,pre,510.00003
38294,2002,pre,477.09998
38294,2003,pre,456.5
38294,2004,pre,511.2
38294,2005,pre,556.50006
38294,2006,pre,484.0
38294,2007,pre,566.6001
38294,2008,pre,504.00003
38294,2009,pre,451.7
38294,2010,pre,551.1
38294,2011,pre,555.8
38294,2012,pre,551.30005
38294,2013,pre,451.9
38294,2014,pre,486.30002
38294,2015,pre,517.5
38294,2016,pre,560.30005
38344,1992,pre,597.30005
38344,1993,pre,554.8
38344,1994,pre,402.80002
38344,1995,pre,514.3
38344,1996,pre,499.9
38344,1997,pre,463.99994
38344,1998,pre,747.10004
38344,1999,pre,552.6
38344,2000,pre,731.10004
38344,2001,pre,633.8
38344,2002,pre,477.6
38344,2003,pre,466.60004
38344,2004,pre,609.69995
38344,2005,pre,596.7
38344,2006,pre,494.69998
38344,2007,pre,605.7
38344,2008,pre,607.30005
38344,2009,pre,503.6
38344,2010,pre,496.80005
38344,2011,pre,612.4
38344,2012,pre,619.89996
38344,2013,pre,512.0
38344,2014,pre,518.1
38344,2015,pre,675.0
38344,2016,pre,670.3
38390,1992,pre,573.10004
38390,1993,pre,628.7
38390,1994,pre,638.5
38390,1995,pre,614.7999
38390,1996,pre,525.1
38390,1997,pre,596.0
38390,1998,pre,755.7
38390,1999,pre,723.39996
38390,2000,pre,796.7
38390,2001,pre,647.7
38390,2002,pre,579.2
38390,2003,pre,561.60004
38390,2004,pre,652.7001
38390,2005,pre,544.2
38390,2006,pre,686.80005
38390,2007,pre,653.6
38390,2008,pre,701.9
38390,2009,pre,652.2
38390,2010,pre,693.50006
38390,2011,pre,652.5
38390,2012,pre,759.7999
38390,2013,pre,520.6
38390,2014,pre,659.0
38390,2015,pre,625.7
38390,2016,pre,551.8
38411,1992,pre,495.7
38411,1993,pre,542.3
38411,1994,pre,584.7
38411,1995,pre,590.9
38411,1996,pre,514.1
38411,1997,pre,516.0
38411,1998,pre,650.00006
38411,1999,pre,582.10004
38411,2000,pre,693.6
38411,2001,pre,570.60004
38411,2002,pre,523.3
38411,2003,pre,522.4
38411,2004,pre,577.2
38411,2005,pre,522.6
38411,2006,pre,587.2
38411,2007,pre,612.19995
38411,2008,pre,627.3
38411,2009,pre,604.0
38411,2010,pre,612.5
38411,2011,pre,531.1
38411,2012,pre,709.4001
38411,2013,pre,495.49997
38411,2014,pre,566.10004
38411,2015,pre,543.2
38411,2016,pre,493.7
38338,1992,pre,644.80005
38338,1993,pre,667.4
38338,1994,pre,645.1
38338,1995,pre,641.7
38338,1996,pre,594.3
38338,1997,pre,633.3
38338,1998,pre,692.4
38338,1999,pre,799.39996
38338,2000,pre,942.10004
38338,2001,pre,692.7
38338,2002,pre,683.2
38338,2003,pre,648.69995
38338,2004,pre,708.60004
38338,2005,pre,632.6
38338,2006,pre,786.00006
38338,2007,pre,705.2
38338,2008,pre,826.10004
38338,2009,pre,754.60004
38338,2010,pre,688.0
38338,2011,pre,714.9
38338,2012,pre,860.39996
38338,2013,pre,577.4
38338,2014,pre,786.80005
38338,2015,pre,759.9
38338,2016,pre,621.89996
38369,1992,pre,660.60004
38369,1993,pre,682.7
38369,1994,pre,661.9
38369,1995,pre,655.7001
38369,1996,pre,608.2
38369,1997,pre,645.60004
38369,1998,pre,712.2
38369,1999,pre,826.39996
38369,2000,pre,971.9001
38369,2001,pre,713.4
38369,2002,pre,703.7
38369,2003,pre,662.4
38369,2004,pre,727.60004
38369,2005,pre,642.8
38369,2006,pre,817.0
38369,2007,pre,723.3
38369,2008,pre,846.2001
38369,2009,pre,774.19995
38369,2010,pre,698.6
38369,2011,pre,741.9
38369,2012,pre,878.5
38369,2013,pre,595.60004
38369,2014,pre,821.1
38369,2015,pre,783.7999
38369,2016,pre,637.3
38395,1992,pre,660.60004
38395,1993,pre,682.7
38395,1994,pre,661.9
38395,1995,pre,655.7001
38395,1996,pre,608.2
38395,1997,pre,645.60004
38395,1998,pre,712.2
38395,1999,pre,826.39996
38395,2000,pre,971.9001
38395,2001,pre,713.4
38395,2002,pre,703.7
38395,2003,pre,662.4
38395,2004,pre,727.60004
38395,2005,pre,642.8
38395,2006,pre,817.0
38395,2007,pre,723.3
38395,2008,pre,846.2001
38395,2009,pre,774.19995
38395,2010,pre,698.6
38395,2011,pre,741.9
38395,2012,pre,878.5
38395,2013,pre,595.60004
38395,2014,pre,821.1
38395,2015,pre,783.7999
38395,2016,pre,637.3
38339,1992,pre,688.3
38339,1993,pre,704.0
38339,1994,pre,496.69998
38339,1995,pre,563.4
38339,1996,pre,577.2
38339,1997,pre,549.6
38339,1998,pre,781.50006
38339,1999,pre,619.10004
38339,2000,pre,864.7
38339,2001,pre,794.50006
38339,2002,pre,529.2
38339,2003,pre,522.9
38339,2004,pre,572.2
38339,2005,pre,598.60004
38339,2006,pre,617.50006
38339,2007,pre,639.3
38339,2008,pre,635.69995
38339,2009,pre,674.9001
38339,2010,pre,610.30005
38339,2011,pre,637.1
38339,2012,pre,682.7001
38339,2013,pre,560.1
38339,2014,pre,573.5
38339,2015,pre,611.1
38339,2016,pre,602.10004
38384,1992,pre,642.0
38384,1993,pre,697.3
38384,1994,pre,788.10004
38384,1995,pre,667.6
38384,1996,pre,535.19995
38384,1997,pre,581.5
38384,1998,pre,819.9001
38384,1999,pre,782.7
38384,2000,pre,696.4
38384,2001,pre,683.9
38384,2002,pre,758.2
38384,2003,pre,588.7
38384,2004,pre,759.6
38384,2005,pre,577.8
38384,2006,pre,685.6
38384,2007,pre,819.4001
38384,2008,pre,740.4
38384,2009,pre,645.9
38384,2010,pre,748.3
38384,2011,pre,723.0
38384,2012,pre,758.4
38384,2013,pre,608.4
38384,2014,pre,770.9
38384,2015,pre,711.50006
38384,2016,pre,597.60004
38233,1992,pre,587.8
38233,1993,pre,458.2
38233,1994,pre,434.0
38233,1995,pre,556.3
38233,1996,pre,490.40002
38233,1997,pre,442.89996
38233,1998,pre,550.5
38233,1999,pre,535.0
38233,2000,pre,510.0
38233,2001,pre,491.69998
38233,2002,pre,482.3
38233,2003,pre,459.1
38233,2004,pre,499.1
38233,2005,pre,551.1
38233,2006,pre,481.10004
38233,2007,pre,567.10004
38233,2008,pre,500.7
38233,2009,pre,452.0
38233,2010,pre,546.2
38233,2011,pre,550.4
38233,2012,pre,547.0
38233,2013,pre,452.00003
38233,2014,pre,488.1
38233,2015,pre,516.39996
38233,2016,pre,565.5
38378,1992,pre,751.8
38378,1993,pre,803.7
38378,1994,pre,757.99994
38378,1995,pre,766.89996
38378,1996,pre,705.4
38378,1997,pre,745.3
38378,1998,pre,827.30005
38378,1999,pre,958.00006
38378,2000,pre,1125.3999
38378,2001,pre,824.5
38378,2002,pre,824.3
38378,2003,pre,768.69995
38378,2004,pre,826.30005
38378,2005,pre,739.6
38378,2006,pre,947.60004
38378,2007,pre,832.39996
38378,2008,pre,976.2001
38378,2009,pre,912.7
38378,2010,pre,790.4
38378,2011,pre,869.19995
38378,2012,pre,1015.80005
38378,2013,pre,685.9
38378,2014,pre,950.2
38378,2015,pre,908.60004
38378,2016,pre,740.2999
38401,1992,pre,751.8
38401,1993,pre,803.7
38401,1994,pre,757.99994
38401,1995,pre,766.89996
38401,1996,pre,705.4
38401,1997,pre,745.3
38401,1998,pre,827.30005
38401,1999,pre,958.00006
38401,2000,pre,1125.3999
38401,2001,pre,824.5
38401,2002,pre,824.3
38401,2003,pre,768.69995
38401,2004,pre,826.30005
38401,2005,pre,739.6
38401,2006,pre,947.60004
38401,2007,pre,832.39996
38401,2008,pre,976.2001
38401,2009,pre,912.7
38401,2010,pre,790.4
38401,2011,pre,869.19995
38401,2012,pre,1015.80005
38401,2013,pre,685.9
38401,2014,pre,950.2
38401,2015,pre,908.60004
38401,2016,pre,740.2999
38410,1992,pre,708.60004
38410,1993,pre,741.2
38410,1994,pre,716.7
38410,1995,pre,718.6
38410,1996,pre,661.69995
38410,1997,pre,697.3
38410,1998,pre,799.00006
38410,1999,pre,929.1001
38410,2000,pre,1086.2
38410,2001,pre,764.7
38410,2002,pre,758.10004
38410,2003,pre,710.80005
38410,2004,pre,783.4
38410,2005,pre,687.9
38410,2006,pre,886.6
38410,2007,pre,779.4
38410,2008,pre,908.0999
38410,2009,pre,835.2001
38410,2010,pre,746.8
38410,2011,pre,809.4
38410,2012,pre,940.1
38410,2013,pre,642.9
38410,2014,pre,889.0001
38410,2015,pre,848.6001
38410,2016,pre,684.50006
38372,1992,pre,580.1
38372,1993,pre,630.9
38372,1994,pre,633.10004
38372,1995,pre,629.50006
38372,1996,pre,560.7
38372,1997,pre,599.3
38372,1998,pre,743.2001
38372,1999,pre,737.19995
38372,2000,pre,851.60004
38372,2001,pre,648.4001
38372,2002,pre,607.5
38372,2003,pre,591.69995
38372,2004,pre,675.6
38372,2005,pre,571.9
38372,2006,pre,693.0
38372,2007,pre,658.9001
38372,2008,pre,741.5
38372,2009,pre,673.39996
38372,2010,pre,712.0
38372,2011,pre,660.10004
38372,2012,pre,791.3
38372,2013,pre,526.8
38372,2014,pre,679.00006
38372,2015,pre,654.7
38372,2016,pre,568.30005
38350,1992,pre,755.9
38350,1993,pre,793.1
38350,1994,pre,896.50006
38350,1995,pre,769.00006
38350,1996,pre,609.7
38350,1997,pre,695.2001
38350,1998,pre,973.4
38350,1999,pre,944.0
38350,2000,pre,872.80005
38350,2001,pre,794.80005
38350,2002,pre,868.00006
38350,2003,pre,683.2
38350,2004,pre,866.5
38350,2005,pre,651.4
38350,2006,pre,835.49994
38350,2007,pre,908.6
38350,2008,pre,863.1999
38350,2009,pre,750.89996
38350,2010,pre,850.10004
38350,2011,pre,858.2001
38350,2012,pre,876.0
38350,2013,pre,685.89996
38350,2014,pre,889.10004
38350,2015,pre,839.9
38350,2016,pre,695.8
38385,1992,pre,520.9
38385,1993,pre,549.3
38385,1994,pre,572.60004
38385,1995,pre,590.8
38385,1996,pre,504.8
38385,1997,pre,530.3
38385,1998,pre,607.5
38385,1999,pre,563.4
38385,2000,pre,707.80005
38385,2001,pre,574.3
38385,2002,pre,525.9
38385,2003,pre,538.6
38385,2004,pre,565.0
38385,2005,pre,534.6
38385,2006,pre,591.6
38385,2007,pre,602.39996
38385,2008,pre,652.2
38385,2009,pre,606.6
38385,2010,pre,625.60004
38385,2011,pre,536.5
38385,2012,pre,709.3
38385,2013,pre,481.20004
38385,2014,pre,580.10004
38385,2015,pre,561.00006
38385,2016,pre,506.1
38408,1992,pre,644.80005
38408,1993,pre,667.4
38408,1994,pre,645.1
38408,1995,pre,641.7
38408,1996,pre,594.3
38408,1997,pre,633.3
38408,1998,pre,692.4
38408,1999,pre,799.39996
38408,2000,pre,942.10004
38408,2001,pre,692.7
38408,2002,pre,683.2
38408,2003,pre,648.69995
38408,2004,pre,708.60004
38408,2005,pre,632.6
38408,2006,pre,786.00006
38408,2007,pre,705.2
38408,2008,pre,826.10004
38408,2009,pre,754.60004
38408,2010,pre,688.0
38408,2011,pre,714.9
38408,2012,pre,860.39996
38408,2013,pre,577.4
38408,2014,pre,786.80005
38408,2015,pre,759.9
38408,2016,pre,621.89996
38340,1992,pre,708.60004
38340,1993,pre,741.2
38340,1994,pre,716.7
38340,1995,pre,718.6
38340,1996,pre,661.69995
38340,1997,pre,697.3
38340,1998,pre,799.00006
38340,1999,pre,929.1001
38340,2000,pre,1086.2
38340,2001,pre,764.7
38340,2002,pre,758.10004
38340,2003,pre,710.80005
38340,2004,pre,783.4
38340,2005,pre,687.9
38340,2006,pre,886.6
38340,2007,pre,779.4
38340,2008,pre,908.0999
38340,2009,pre,835.2001
38340,2010,pre,746.8
38340,2011,pre,809.4
38340,2012,pre,940.1
38340,2013,pre,642.9
38340,2014,pre,889.0001
38340,2015,pre,848.6001
38340,2016,pre,684.50006
38342,1992,pre,684.3
38342,1993,pre,695.8
38342,1994,pre,697.8
38342,1995,pre,686.0
38342,1996,pre,603.00006
38342,1997,pre,647.7999
38342,1998,pre,783.3
38342,1999,pre,892.30005
38342,2000,pre,1029.5
38342,2001,pre,729.7
38342,2002,pre,741.5
38342,2003,pre,664.1
38342,2004,pre,770.0
38342,2005,pre,637.19995
38342,2006,pre,868.7001
38342,2007,pre,761.9
38342,2008,pre,880.0
38342,2009,pre,793.10004
38342,2010,pre,742.8
38342,2011,pre,831.8
38342,2012,pre,883.3
38342,2013,pre,644.39996
38342,2014,pre,842.0
38342,2015,pre,803.9001
38342,2016,pre,650.89996
38382,1992,pre,684.3
38382,1993,pre,695.8
38382,1994,pre,697.8
38382,1995,pre,686.0
38382,1996,pre,603.00006
38382,1997,pre,647.7999
38382,1998,pre,783.3
38382,1999,pre,892.30005
38382,2000,pre,1029.5
38382,2001,pre,729.7
38382,2002,pre,741.5
38382,2003,pre,664.1
38382,2004,pre,770.0
38382,2005,pre,637.19995
38382,2006,pre,868.7001
38382,2007,pre,761.9
38382,2008,pre,880.0
38382,2009,pre,793.10004
38382,2010,pre,742.8
38382,2011,pre,831.8
38382,2012,pre,883.3
38382,2013,pre,644.39996
38382,2014,pre,842.0
38382,2015,pre,803.9001
38382,2016,pre,650.89996
38407,1992,pre,587.6
38407,1993,pre,666.69995
38407,1994,pre,723.10004
38407,1995,pre,685.0
38407,1996,pre,597.8
38407,1997,pre,585.9
38407,1998,pre,796.8
38407,1999,pre,738.30005
38407,2000,pre,748.9
38407,2001,pre,683.1
38407,2002,pre,661.9
38407,2003,pre,585.3
38407,2004,pre,701.00006
38407,2005,pre,572.39996
38407,2006,pre,664.1
38407,2007,pre,762.2
38407,2008,pre,726.7
38407,2009,pre,678.7
38407,2010,pre,739.0999
38407,2011,pre,700.2999
38407,2012,pre,773.4
38407,2013,pre,555.4
38407,2014,pre,720.5999
38407,2015,pre,681.0
38407,2016,pre,586.2
38375,1992,pre,731.1
38375,1993,pre,758.8
38375,1994,pre,732.19995
38375,1995,pre,737.6
38375,1996,pre,662.5
38375,1997,pre,705.3
38375,1998,pre,844.7001
38375,1999,pre,958.7
38375,2000,pre,1113.6
38375,2001,pre,791.39996
38375,2002,pre,803.30005
38375,2003,pre,722.60004
38375,2004,pre,807.89996
38375,2005,pre,694.10004
38375,2006,pre,938.30005
38375,2007,pre,809.0
38375,2008,pre,927.80005
38375,2009,pre,880.30005
38375,2010,pre,789.4
38375,2011,pre,906.2
38375,2012,pre,972.80005
38375,2013,pre,685.2
38375,2014,pre,912.2
38375,2015,pre,884.7001
38375,2016,pre,707.69995
38386,1992,pre,798.10004
38386,1993,pre,811.10004
38386,1994,pre,829.60004
38386,1995,pre,797.89996
38386,1996,pre,703.8
38386,1997,pre,767.50006
38386,1998,pre,912.10004
