station_id,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
36462,1266.9099999999999,1236.43,1205.74,1174.8,1143.65,1112.26,1084.8600000000001,1057.22,1029.37,1001.28,972.96,802.64,764.24,781.22,705.6,716.54,810.01,698.13,663.0699999999999,669.3399999999999,630.12,752.6700000000001,684.81,543.13,689.87,649.24,557.5
38283,172.56,169.44,166.33,163.2,160.09,156.97,152.86,148.75,144.61,140.46,136.31,150.67000000000002,159.89000000000001,205.76999999999998,143.95,179.67999999999998,187.32999999999998,191.83,101.96,129.10999999999999,102.64,151.98,90.13,140.88,106.5,116.92,113.52000000000001
38294,150.43,145.79,141.13,136.45,131.76,127.03999999999999,124.13,121.19000000000001,118.22999999999999,115.27,112.28,93.62,84.8,103.81,116.15,131.73000000000002,119.22,95.81,88.95,93.22,85.16,119.83,85.07000000000001,79.74000000000001,91.65,82.36,79.38
38344,410.99,398.04,384.99,371.87,358.66999999999996,345.38,337.39,329.35,321.24,313.08,304.87,255.73000000000002,238.95999999999998,223.27,240.42000000000002,276.04,279.04,198.79999999999998,235.95,199.47,252.79,257.97,236.51,205.14,210.59,224.99,197.25
38390,1290.2,1260.3,1230.15,1199.72,1169.04,1138.1,1112.3,1086.26,1060.01,1033.52,1006.8000000000001,801.94,761.0999999999999,809.37,740.9300000000001,766.76,841.3399999999999,704.74,710.6800000000001,754.22,737.37,744.0,748.25,562.92,810.0699999999999,694.3499999999999,624.0899999999999
38411,1086.6399999999999,1054.36,1021.96,989.44,956.81,924.0500000000001,900.0,875.84,851.5799999999999,827.22,802.75,695.14,622.24,700.61,602.5899999999999,573.28,705.54,607.95,581.75,587.5,685.6400000000001,602.59,597.27,504.21000000000004,635.49,539.94,479.44
38338,968.5799999999999,944.8999999999999,921.05,897.05,872.89,848.5600000000001,826.48,804.24,781.83,759.26,736.52,551.48,564.26,599.51,511.57000000000005,591.02,614.7,499.27,508.54,470.53000000000003,469.09,552.19,495.49,386.08000000000004,541.42,456.72,525.63
38369,895.58,873.53,851.3199999999999,828.9499999999999,806.42,783.75,763.1,742.29,721.3199999999999,700.21,678.93,524.37,503.0,521.12,459.36,525.13,581.44,434.38,456.45000000000005,466.93,491.89,522.67,455.18,363.75,510.21000000000004,399.61,430.64
38395,924.65,901.98,879.16,856.1800000000001,833.04,809.74,788.52,767.14,745.5999999999999,723.9000000000001,702.05,547.73,516.75,538.36,470.42999999999995,533.4300000000001,591.9300000000001,454.65,472.0,470.41999999999996,503.88,539.58,470.68,365.0,524.67,416.26,433.15
38339,377.74,367.71000000000004,357.62,347.46000000000004,337.25,326.97,319.22,311.41999999999996,303.57,295.65999999999997,287.69,207.70999999999998,213.76,191.3,184.70000000000002,239.45999999999998,233.47,154.55,185.76999999999998,199.20999999999998,217.63,210.43,165.32999999999998,139.73,191.23000000000002,163.89,136.51999999999998
38384,1875.06,1820.4199999999998,1765.48,1710.2600000000002,1654.7399999999998,1598.9299999999998,1551.96,1504.69,1457.12,1409.2800000000002,1361.15,1255.72,1170.6,1134.04,1119.79,1036.9,1230.8400000000001,1062.6100000000001,1117.22,1007.91,1028.44,1059.74,1091.1799999999998,945.51,1045.79,1091.22,911.19
38233,137.47,133.36,129.24,125.11,120.96,116.80000000000001,114.13,111.46,108.77,106.06,103.33999999999999,88.28,77.18,96.59,108.67,116.35999999999999,110.11,89.11,84.19999999999999,84.25999999999999,74.53,110.78999999999999,76.75,74.74,80.32,77.83,73.61
38378,815.1099999999999,795.5899999999999,775.93,756.1299999999999,736.1700000000001,716.07,697.4000000000001,678.5699999999999,659.6,640.48,621.21,485.31,407.45,469.57,423.36,486.79,497.88,363.94,407.83000000000004,390.57,444.33,483.78,395.78999999999996,316.77,440.32,372.58000000000004,387.83000000000004
38401,942.28,919.47,896.52,873.4,850.1300000000001,826.71,804.72,782.5600000000001,760.23,737.74,715.0899999999999,517.6,483.14,558.25,485.59000000000003,560.65,566.13,444.48,476.83,502.90999999999997,485.7,541.38,463.5,367.58000000000004,529.14,423.94,468.88
38410,966.3,942.99,919.54,895.92,872.14,848.22,825.69,802.99,780.1299999999999,757.09,733.89,533.46,495.59000000000003,572.2,492.27,575.66,580.36,458.53,486.09000000000003,512.71,487.84000000000003,554.14,475.27,376.66,538.35,433.15999999999997,479.79
38372,1088.25,1062.1100000000001,1035.79,1009.31,982.6600000000001,955.85,931.95,907.88,883.6300000000001,859.22,834.6300000000001,661.39,659.22,660.9000000000001,611.94,648.78,720.69,603.03,570.6600000000001,562.68,543.47,603.73,580.6899999999999,473.66999999999996,616.52,549.56,518.93
38350,1716.21,1668.85,1621.23,1573.37,1525.25,1476.87,1434.0900000000001,1391.06,1347.77,1304.1999999999998,1260.38,1132.3000000000002,1071.99,1103.48,1053.42,1007.11,1179.1100000000001,1017.3599999999999,1034.05,973.3,961.67,1054.03,1033.42,919.36,968.27,965.32,861.65
38385,1105.1,1076.6200000000001,1047.98,1019.1700000000001,990.2,961.05,937.79,914.36,890.79,867.04,843.16,705.42,640.74,699.6600000000001,612.71,631.08,695.46,640.08,620.02,589.3,701.76,620.84,619.55,549.01,626.77,536.7,464.1
38408,992.21,968.1400000000001,943.9,919.49,894.9,870.15,847.4000000000001,824.48,801.37,778.0999999999999,754.64,586.19,549.6800000000001,596.56,506.09000000000003,580.0,613.35,491.16999999999996,504.89,476.56,512.13,571.68,507.83,394.81,541.39,446.35,479.85
38340,1065.27,1039.25,1013.0699999999999,986.73,960.23,933.57,909.1,884.45,859.6399999999999,834.66,809.52,627.59,579.26,620.47,550.06,580.39,663.24,487.9,516.23,548.32,572.96,612.52,528.49,414.42999999999995,599.28,452.19000000000005,525.47
38342,1165.45,1136.35,1107.08,1077.65,1048.04,1018.25,991.96,965.49,938.83,912.0,884.99,665.35,667.71,675.62,598.22,608.1800000000001,701.94,550.5899999999999,568.4,602.5699999999999,633.31,641.84,550.86,453.65000000000003,648.61,501.36,583.23
38382,1167.12,1137.25,1107.2,1076.99,1046.61,1016.06,989.23,962.23,935.05,907.6899999999999,880.16,665.99,652.55,663.02,592.8199999999999,607.55,699.92,542.0699999999999,557.39,598.71,647.8399999999999,640.1,551.7,445.32000000000005,640.9300000000001,500.84999999999997,576.78
38407,1283.03,1247.64,1212.05,1176.24,1140.24,1104.04,1074.51,1044.79,1014.89,984.79,954.52,772.06,825.19,743.05,741.01,701.6600000000001,848.59,725.9300000000001,737.85,682.12,698.53,709.27,684.61,644.1600000000001,712.5,613.28,614.36
38375,1093.42,1068.54,1043.5,1018.28,992.9,967.35,941.86,916.1700000000001,890.29,864.22,837.96,603.8399999999999,601.67,667.6600000000001,552.64,665.47,672.1,552.75,571.23,581.96,515.59,666.51,517.9,449.51,612.11,492.56000000000006,555.4300000000001
38386,1108.08,1082.62,1057.01,1031.26,1005.3299999999999,979.26,953.37,927.3,901.04,874.6,847.98,624.2,637.34,686.9200000000001,570.7,679.72,703.9300000000001,552.55,573.54,581.26,526.39,662.5,535.0699999999999,469.95,636.2,497.06,558.77
38341,1077.27,1051.6,1025.81,999.8799999999999,973.82,947.6300000000001,922.41,897.02,871.48,845.78,819.93,622.45,596.64,638.36,544.23,627.5899999999999,670.86,506.03,534.6700000000001,539.65,508.78,611.01,506.21000000000004,433.48,601.96,476.79,534.85
38357,1074.69,1048.1999999999998,1021.5699999999999,994.8,967.9,940.85,917.5699999999999,894.17,870.6,846.9000000000001,823.06,692.1700000000001,662.5,696.0699999999999,622.33,621.1899999999999,719.39,607.3,603.23,611.79,617.6,636.31,599.31,509.59000000000003,613.2,572.92,490.9
38358,968.45,943.61,918.61,893.49,868.2,842.79,821.84,800.76,779.54,758.2,736.7,591.32,540.31,562.38,528.84,563.52,616.4,518.63,531.94,479.27,481.87,541.6899999999999,497.58000000000004,412.86,534.1,439.0,468.89
38412,954.95,930.72,906.3399999999999,881.81,857.1299999999999,832.3199999999999,811.69,790.93,770.03,749.01,727.84,572.5,521.25,545.48,501.96999999999997,551.88,597.56,509.79999999999995,522.51,478.64,474.2,522.73,471.33,393.69,546.27,447.78999999999996,458.6
38389,846.87,825.55,804.09,782.51,760.8000000000001,738.9599999999999,719.75,700.42,680.95,661.35,641.62,509.11,496.85,503.76,461.46000000000004,540.4,541.17,447.16,484.86,430.99,466.15,501.06,430.38,352.17,496.38,409.46,436.58
38396,771.2,745.15,718.89,692.4000000000001,665.7,638.78,623.25,607.5899999999999,591.79,575.85,559.77,423.13,416.45000000000005,377.91999999999996,365.32,389.95000000000005,416.53000000000003,297.72,423.69999999999993,351.12,406.43,390.96000000000004,358.57,273.07,346.69,341.41999999999996,314.85
38337,1430.99,1401.81,1372.3400000000001,1342.6,1312.56,1282.25,1253.12,1223.71,1194.02,1164.03,1133.76,885.71,853.69,857.97,783.8299999999999,841.9100000000001,895.6400000000001,752.89,735.56,733.1700000000001,726.94,836.88,739.1700000000001,590.8,765.1,761.1,649.7
38376,455.2,443.42,431.57000000000005,419.65999999999997,407.69,395.65,386.48,377.23,367.94,358.58,349.17,257.84000000000003,268.1,238.88,235.72000000000003,274.25,264.06,195.8,230.14,231.35,255.99,240.99,197.55,168.73,255.22,199.23,208.28
38367,1797.5900000000001,1747.9700000000003,1698.09,1647.93,1597.5100000000002,1546.82,1502.11,1457.12,1411.86,1366.33,1320.51,1207.77,1115.95,1155.1,1118.55,1057.91,1248.97,1060.89,1087.95,1030.17,1005.97,1090.57,1086.71,943.8199999999999,1019.8,1033.03,905.95
38353,2035.15,1982.49,1929.56,1876.36,1822.8899999999999,1769.16,1720.27,1671.0900000000001,1621.6,1571.82,1521.73,1343.2,1276.85,1376.6799999999998,1286.74,1221.15,1425.2399999999998,1208.56,1242.94,1198.94,1158.6,1212.5,1237.25,1074.83,1195.24,1161.52,1085.4499999999998
38381,361.26,351.25,341.2,331.09,320.95,310.76,303.16999999999996,295.53,287.86,280.14,272.37,212.35,222.69,208.07,190.27,234.69,235.87,156.45,205.66,200.65,224.97,200.17000000000002,174.55,150.37,199.68,164.71,149.06
38356,474.43999999999994,461.86,449.22,436.52,423.75,410.9,401.14,391.32000000000005,381.44,371.49,361.48,260.96000000000004,281.23,247.31,245.76,294.74,277.99,197.78,238.21999999999997,244.22,257.67,254.42,208.53,175.88,256.99,206.83,212.76
38361,1311.2,1279.35,1247.23,1214.83,1182.15,1149.2,1121.18,1092.91,1064.38,1035.5900000000001,1006.55,814.6099999999999,782.53,812.2,710.27,719.8299999999999,854.05,731.8599999999999,678.87,699.2,668.3399999999999,760.71,720.53,545.68,712.6099999999999,651.04,576.65
38352,1605.07,1570.65,1535.95,1500.97,1465.7,1430.1599999999999,1395.07,1359.67,1323.96,1287.95,1251.63,1063.77,1027.43,1040.19,935.29,1057.42,1069.23,862.6600000000001,895.06,863.31,868.55,994.0699999999999,847.55,744.1500000000001,868.53,877.37,773.71
38403,1166.0500000000002,1131.59,1097.02,1062.35,1027.56,992.6600000000001,966.51,940.26,913.88,887.39,860.79,801.36,768.8599999999999,702.95,680.81,639.95,790.22,646.49,655.87,658.1199999999999,734.1400000000001,656.71,679.22,591.23,638.8199999999999,576.2,596.4000000000001
38351,1204.13,1171.29,1138.25,1105.02,1071.5900000000001,1037.96,1011.3299999999999,984.52,957.54,930.39,903.0699999999999,747.52,753.37,694.0899999999999,709.95,680.6300000000001,778.81,708.81,679.34,647.65,682.49,648.22,717.2,558.9200000000001,668.48,583.4100000000001,543.36
38366,187.9,183.01,178.09,173.14,168.16000000000003,163.13,159.64,156.14,152.60000000000002,149.04000000000002,145.45,127.85999999999999,104.92,100.08,99.62,116.46000000000001,147.09,85.53,100.28999999999999,94.92,106.94,123.94,95.75999999999999,84.81,99.19,97.34,71.65
38402,401.85999999999996,392.03999999999996,382.15000000000003,372.20000000000005,362.2,352.13,343.94,335.68,327.39,319.03,310.61,241.64,248.53,216.64999999999998,218.14000000000001,238.62,253.88,176.92,202.81,211.76,228.91000000000003,225.76999999999998,185.38000000000002,142.26,236.92000000000002,186.94,175.17000000000002
38371,680.02,661.8199999999999,643.5600000000001,625.21,606.79,588.31,573.69,559.0,544.23,529.38,514.46,408.71,441.97,427.72,372.99,399.06,464.77,356.25,357.95,383.03,392.08000000000004,398.32,340.18,266.25,374.06,297.64,335.79999999999995
38359,1663.35,1622.07,1580.46,1538.5300000000002,1496.28,1453.7,1415.21,1376.39,1337.25,1297.8,1258.01,897.72,909.4200000000001,864.31,869.3900000000001,863.28,944.1,817.73,868.21,850.35,788.8499999999999,879.76,889.6200000000001,726.46,842.9100000000001,750.87,684.0799999999999
38234,136.51,132.42,128.33,124.22999999999999,120.11000000000001,115.97999999999999,113.32000000000001,110.65,107.98,105.29,102.58,87.65,76.87,95.78,107.86000000000001,115.43,109.31,88.57,83.5,83.72,74.10000000000001,110.85,75.89,74.47,79.95,77.12,73.15
38274,132.95,129.01999999999998,125.09,121.13000000000001,117.16999999999999,113.18,110.6,108.00999999999999,105.41,102.78,100.15,84.79,77.12,96.64000000000001,105.61,110.68,112.12,86.27,78.44,77.71,72.34,108.71000000000001,72.23,74.78999999999999,76.61,73.94,69.95
38308,146.05,141.89,137.71,133.51,129.3,125.06,122.48,119.88,117.27,114.64999999999999,112.00999999999999,79.5,70.04,94.74000000000001,95.49000000000001,109.39000000000001,107.68,83.73,72.12,71.25,76.84,97.38000000000001,70.77,72.54,70.6,72.43,68.57
38405,571.1800000000001,555.17,539.0799999999999,522.89,506.62,490.26,478.83000000000004,467.33000000000004,455.76,444.11,432.39,318.28,348.39,302.93,302.02,338.76,343.24,238.98000000000002,307.61,293.5,318.75,297.77,271.22,220.16000000000003,274.45,254.89999999999998,246.01999999999998
38295,140.22,136.05,131.87,127.67,123.46,119.22999999999999,116.57,113.89,111.21000000000001,108.51,105.8,85.85,82.82,98.86999999999999,108.61,116.32,113.25999999999999,89.04,81.35,76.41,74.00999999999999,106.69999999999999,75.93,73.88,77.83,75.69,70.83
38316,143.36,138.96,134.54,130.10999999999999,125.67,121.21000000000001,118.51,115.8,113.09,110.36000000000001,107.62,83.46000000000001,70.86,96.86,98.32,106.96000000000001,104.00999999999999,85.08,74.62,74.69,73.39,91.98,73.04,69.46,68.03,67.71000000000001,65.58
38414,1076.8899999999999,1051.19,1025.3,999.22,972.96,946.51,921.8800000000001,897.05,872.03,846.8100000000001,821.4100000000001,634.13,572.71,649.28,544.78,602.25,648.24,505.74,530.17,557.1600000000001,562.92,632.0799999999999,538.74,420.71000000000004,603.34,485.82000000000005,532.87
38368,2001.36,1940.3799999999999,1879.06,1817.4,1755.4099999999999,1693.08,1643.56,1593.75,1543.6399999999999,1493.22,1442.52,1371.73,1258.03,1177.57,1177.41,1112.76,1322.1100000000001,1154.27,1191.48,1091.98,1107.18,1088.15,1135.13,984.07,1160.09,1143.15,963.94
38364,1822.94,1783.69,1744.11,1704.21,1663.9899999999998,1623.45,1581.81,1539.79,1497.39,1454.61,1411.4499999999998,1191.15,1160.77,1196.0,1082.48,1244.07,1245.24,1009.48,1042.58,986.33,951.0999999999999,1151.43,1005.96,868.69,1006.06,1025.84,887.29
38387,683.3199999999999,666.1600000000001,648.89,631.5,614.0,596.4,581.64,566.77,551.8,536.72,521.55,413.32000000000005,416.85,420.89,372.39,422.13,466.96000000000004,358.75,359.55,383.54999999999995,419.63,377.35,355.83,273.2,405.15,301.83,344.65
38256,155.98000000000002,151.32,146.64,141.94,137.22,132.48,129.67000000000002,126.83999999999999,123.99,121.11999999999999,118.25,90.11,79.12,107.49,101.98,114.21,107.25,88.52,80.08,78.54,78.37,95.23,76.08,73.33,70.7,71.83,71.15
38374,794.1299999999999,773.76,753.27,732.68,711.99,691.1700000000001,674.19,657.09,639.88,622.58,605.1600000000001,480.86,461.32000000000005,458.93,433.09,466.13,529.78,435.33,426.29,418.75,446.8,481.98,404.39,323.92,466.8,368.74,393.17999999999995
38362,755.02,735.72,716.31,696.8,677.19,657.48,641.29,625.0,608.62,592.13,575.55,469.51,453.61,452.65,417.12,451.61,521.44,417.22,404.43,406.25,422.02,468.02,395.54999999999995,308.17,470.98,347.52,380.36
38354,607.32,592.22,577.03,561.75,546.37,530.9,516.84,502.67,488.42,474.08,459.64,354.68,362.63,357.98,328.65999999999997,354.29,405.57,302.11,317.57,311.92,335.40999999999997,378.86,313.7,243.92000000000002,371.65,291.45,294.68
38415,952.08,928.7900000000001,905.3399999999999,881.72,857.94,833.99,812.13,790.0899999999999,767.88,745.51,722.97,561.25,537.07,551.09,490.76,550.47,605.9100000000001,464.3,483.86,488.11,514.81,554.4300000000001,482.36,372.01,539.83,429.51,446.40999999999997
38379,358.69,348.23,337.71000000000004,327.14,316.53000000000003,305.86,298.5,291.11,283.65999999999997,276.18,268.65,203.48999999999998,202.95000000000002,212.63,184.04999999999998,217.94,233.16000000000003,149.0,211.25,188.79,203.56,184.27,188.74,152.25,199.27,173.49,137.85
38363,383.62,372.81,361.95,351.03,340.06,329.03999999999996,321.09000000000003,313.1,305.06,296.98,288.85,221.44,224.84000000000003,229.48000000000002,198.36,233.45999999999998,245.45999999999998,159.65,215.06,203.95999999999998,234.13,203.57999999999998,188.10999999999999,154.76,214.08,168.76,158.34
38383,864.67,842.47,820.1399999999999,797.69,775.1,752.38,735.11,717.71,700.2,682.5699999999999,664.8299999999999,548.11,519.27,548.64,488.90000000000003,501.29999999999995,563.53,475.19,511.88,480.07000000000005,473.24,563.85,475.77,399.29999999999995,510.1,430.59000000000003,414.78
38346,1915.18,1858.0,1800.56,1742.83,1684.81,1626.5300000000002,1578.19,1529.5900000000001,1480.6999999999998,1431.55,1382.13,1315.59,1203.19,1142.96,1144.01,1059.05,1267.06,1099.23,1150.92,1043.71,1059.25,1069.29,1108.79,968.1800000000001,1086.04,1108.64,942.89
38406,515.64,501.03999999999996,486.33000000000004,471.53999999999996,456.63,441.63,431.54,421.39,411.16,400.85,390.49,307.31,305.53,301.40999999999997,272.8,304.18,330.81,223.26999999999998,282.98,277.85,296.96,290.95,253.94,210.16000000000003,270.73,231.19,236.27
38399,1717.2800000000002,1661.42,1605.33,1549.0400000000002,1492.54,1435.8400000000001,1391.92,1347.78,1303.42,1258.84,1214.06,1117.91,1086.21,1006.44,1037.93,905.1800000000001,1197.62,958.45,1003.3000000000001,937.43,885.6099999999999,949.99,975.36,806.3499999999999,993.54,938.1800000000001,806.44
38255,141.46,137.13,132.78,128.41,124.03,119.64,116.9,114.14,111.37,108.59,105.81,92.11000000000001,80.23,99.42999999999999,109.18,117.28999999999999,109.03999999999999,92.28,83.39,79.80000000000001,74.03999999999999,104.73,78.6,73.15,75.64,73.47,73.55
38413,1915.62,1856.8899999999999,1797.85,1738.5,1678.81,1618.8200000000002,1570.94,1522.77,1474.32,1425.58,1376.54,1247.63,1180.5,1091.6,1092.63,1033.62,1257.1399999999999,1079.69,1084.8600000000001,1017.26,997.86,1036.5900000000001,1061.0900000000001,912.6700000000001,1055.57,1057.6,897.84
38388,2467.22,2406.6099999999997,2345.5299999999997,2283.98,2221.98,2159.5,2102.61,2045.2399999999998,1987.3899999999999,1929.06,1870.26,1510.6599999999999,1436.3200000000002,1507.58,1462.1799999999998,1450.5700000000002,1644.4,1384.84,1528.84,1358.06,1188.38,1481.46,1433.58,1253.24,1347.79,1312.89,1213.3
38264,152.87,148.24,143.6,138.94,134.26,129.56,126.77,123.96000000000001,121.13,118.30000000000001,115.44,88.39,77.47,106.31,100.78999999999999,111.92,105.69000000000001,87.26,78.65,77.31,76.30000000000001,93.32,74.31,71.89,69.27,70.26,69.45
38276,151.24,146.54,141.82,137.07,132.31,127.53,124.65,121.75,118.83999999999999,115.91,112.97,94.02000000000001,80.80000000000001,107.75999999999999,108.22,117.14,111.35,94.97,85.19,83.23,79.91,101.9,81.45,75.91,76.42,74.39,74.87
38416,1154.45,1124.8400000000001,1095.05,1065.0900000000001,1034.97,1004.68,978.18,951.51,924.66,897.6299999999999,870.4300000000001,683.06,641.16,652.93,594.45,640.5,731.27,531.7,563.3,587.81,654.7,650.16,567.6800000000001,449.03000000000003,641.71,504.59999999999997,574.1500000000001
38392,1088.8899999999999,1059.3,1029.54,999.6100000000001,969.51,939.25,916.9300000000001,894.46,871.8499999999999,849.0899999999999,826.1800000000001,651.75,575.55,620.03,555.27,576.89,659.76,576.5899999999999,586.58,559.22,581.25,597.66,572.2,488.81000000000006,570.9300000000001,484.40999999999997,434.53
38393,1467.43,1428.9299999999998,1390.17,1351.1299999999999,1311.82,1272.25,1238.26,1204.01,1169.49,1134.73,1099.72,855.77,921.83,805.89,829.3199999999999,788.64,923.9100000000001,804.8399999999999,860.0899999999999,790.0899999999999,789.04,829.3199999999999,810.35,715.6099999999999,815.49,732.0899999999999,685.0
38218,105.41,102.58000000000001,99.74,96.89,94.03,91.16,89.18,87.19,85.19,83.17,81.14999999999999,75.7,61.71,82.42,91.64,96.74000000000001,89.82,74.16,62.63,61.26,56.120000000000005,80.43,59.65,60.47,63.59,69.06,60.04
38253,118.42999999999999,114.74000000000001,111.05,107.36000000000001,103.66,99.96,97.55,95.12,92.69999999999999,90.26,87.82,76.73,60.53,87.92999999999999,96.11,100.43,86.45,79.32,70.7,69.37,61.86,94.22999999999999,66.67,64.4,64.16,60.68000000000001,62.400000000000006
38252,118.36,114.64,110.91,107.19,103.45,99.71,97.28999999999999,94.86,92.43,89.99,87.53,76.03,60.16,89.44,94.7,102.66000000000001,88.08000000000001,80.49,74.27,72.52,62.84,94.29,68.56,64.99,64.67,62.75,63.18
38347,855.4200000000001,833.5699999999999,811.61,789.52,767.3100000000001,744.96,726.44,707.79,689.02,670.13,651.11,534.84,509.52,497.23,470.97999999999996,496.38,567.8,480.56,465.96999999999997,454.26,478.08000000000004,516.31,439.75,361.90999999999997,482.72,395.71000000000004,423.89
38417,850.3299999999999,828.44,806.45,784.34,762.13,739.79,721.27,702.63,683.89,665.04,646.0600000000001,526.3,493.88,494.40999999999997,463.03000000000003,500.26,566.6899999999999,467.89,460.36,441.08000000000004,470.19,504.98,438.84999999999997,360.41999999999996,475.55999999999995,387.24,418.03
38360,1498.0500000000002,1456.13,1413.95,1371.52,1328.81,1285.85,1250.01,1213.93,1177.59,1141.03,1104.21,904.51,969.0500000000001,859.9300000000001,850.9300000000001,806.5899999999999,1008.3,858.22,911.2,788.6700000000001,801.02,856.4100000000001,873.4200000000001,768.23,853.76,750.55,698.3199999999999
38254,128.29,124.28,120.25999999999999,116.25,112.22999999999999,108.21,105.69999999999999,103.18,100.66,98.13000000000001,95.60000000000001,81.75,69.12,104.69,94.75,106.84,87.35,83.48,78.98,70.62,70.94,93.42999999999999,71.05000000000001,69.47,71.18,65.69,71.2
38380,1571.75,1536.43,1500.87,1465.05,1428.97,1392.6399999999999,1356.5500000000002,1320.15,1283.4299999999998,1246.4,1209.04,853.0699999999999,893.19,881.3699999999999,758.1700000000001,932.52,922.5600000000001,750.57,755.88,700.66,683.49,840.3299999999999,751.0799999999999,639.81,792.58,716.7,717.9200000000001
38365,1108.1599999999999,1076.26,1044.25,1012.13,979.9,947.55,923.17,898.7,874.14,849.46,824.69,744.81,722.8299999999999,657.9200000000001,685.5699999999999,640.02,750.46,648.4,636.09,617.94,710.95,631.77,647.36,595.1700000000001,633.9200000000001,560.53,549.44
38336,1131.9,1098.12,1064.1999999999998,1030.17,995.99,961.7,936.74,911.68,886.51,861.24,835.8499999999999,742.4000000000001,677.29,706.7,659.3299999999999,605.8299999999999,765.6800000000001,638.13,617.02,610.15,711.84,632.73,669.98,562.76,654.1600000000001,561.55,528.48
38343,1474.02,1428.4099999999999,1382.6000000000001,1336.56,1290.32,1243.8600000000001,1207.9,1171.74,1135.38,1098.82,1062.0500000000002,925.5,972.28,875.04,870.45,792.23,1024.23,798.25,821.86,775.3299999999999,793.14,834.57,802.7,718.28,802.56,790.13,713.31
38400,1421.5,1378.83,1335.96,1292.9099999999999,1249.67,1206.25,1170.88,1135.31,1099.54,1063.59,1027.44,872.99,948.19,827.6399999999999,832.47,758.16,1000.14,776.65,816.07,744.04,814.94,814.73,795.74,699.71,789.88,724.5699999999999,687.54
23472,1739.16,1728.4,1717.48,1706.4,1695.1499999999999,1683.75,1639.57,1594.9299999999998,1549.81,1504.22,1458.16,1369.79,987.3,1122.68,1005.1800000000001,993.31,878.0799999999999,869.8900000000001,881.0899999999999,788.3,858.14,784.4100000000001,996.08,844.8499999999999,626.62,754.86,693.77
23474,1110.04,1100.38,1090.63,1080.78,1070.84,1060.81,1032.23,1003.43,974.3799999999999,945.1,915.56,873.76,683.7,808.06,704.04,729.8599999999999,612.3,635.48,615.23,586.01,594.52,560.75,679.6500000000001,593.95,472.16999999999996,539.91,517.0699999999999
23475,1091.61,1081.97,1072.24,1062.42,1052.5,1042.51,1014.3,985.86,957.1800000000001,928.27,899.14,857.06,669.9300000000001,795.11,691.59,717.22,600.6,622.33,602.35,575.15,582.6800000000001,549.1700000000001,668.15,582.06,462.49,530.16,506.95000000000005
23478,1066.99,1057.15,1047.24,1037.24,1027.17,1017.02,988.4300000000001,959.6200000000001,930.6100000000001,901.39,871.97,818.55,626.27,765.74,651.51,682.24,560.4300000000001,570.78,557.9,533.38,545.6600000000001,516.31,642.61,547.9,424.2,498.61,472.26
23488,2226.3199999999997,2213.82,2201.09,2188.14,2174.9700000000003,2161.56,2104.3,2046.38,1987.81,1928.5700000000002,1868.6799999999998,1759.06,1262.96,1501.73,1311.6999999999998,1292.44,1092.42,1099.97,1128.15,983.5799999999999,1111.96,1010.8299999999999,1260.39,1047.02,800.28,976.99,875.5899999999999
23489,2357.29,2346.1400000000003,2334.75,2323.13,2311.2799999999997,2299.19,2240.17,2180.42,2119.94,2058.7400000000002,1996.8000000000002,1868.62,1345.07,1465.5,1353.21,1307.1100000000001,1184.12,1156.15,1164.32,1044.1,1111.05,1021.74,1277.26,1052.32,801.75,992.85,895.6099999999999
23495,1716.01,1704.93,1693.68,1682.28,1670.71,1658.99,1614.67,1569.89,1524.6599999999999,1478.96,1432.79,1348.95,976.03,1144.37,997.5799999999999,1001.3000000000001,858.02,855.74,869.01,782.19,853.78,785.35,984.9100000000001,840.6600000000001,625.11,751.44,692.1099999999999
23496,3002.59,2989.53,2976.23,2962.69,2948.92,2934.9,2860.0699999999997,2784.43,2707.98,2630.7200000000003,2552.66,2254.87,1981.5,2078.08,1829.5,1758.4,1672.25,1599.52,1673.7199999999998,1427.6799999999998,1499.81,1619.37,1642.3400000000001,1478.0700000000002,1209.65,1428.12,1332.22
23497,1837.6799999999998,1827.33,1816.82,1806.13,1795.27,1784.23,1738.1799999999998,1691.62,1644.55,1596.9499999999998,1548.8600000000001,1426.3400000000001,1054.8899999999999,1181.2800000000002,1064.46,1031.53,937.27,936.23,935.83,834.4200000000001,889.79,819.26,1028.06,856.6800000000001,660.73,784.5899999999999,726.98
38426,514.29,505.01,495.67,486.26,476.8,467.26,455.0,442.64000000000004,430.19,417.65,405.02,465.90999999999997,496.74,441.68999999999994,393.30999999999995,318.83000000000004,408.51,332.23,351.72,318.63,287.31,346.1,303.32,260.98,368.7,237.41000000000003,253.95000000000002
38433,665.1,655.6800000000001,646.1800000000001,636.59,626.93,617.19,603.86,590.4,576.8399999999999,563.17,549.38,573.11,638.28,729.9,541.3499999999999,587.4300000000001,591.19,449.54999999999995,421.3,501.99,365.14,504.3,347.85,379.30999999999995,479.03000000000003,411.88,388.06
38434,925.29,906.3,887.1800000000001,867.92,848.53,829.01,807.58,785.96,764.1800000000001,742.21,720.06,736.3,1046.95,710.98,736.38,572.5,786.03,499.64,604.02,589.6,546.33,659.5999999999999,486.02,521.2,637.88,493.03999999999996,466.88
