station_id,year,totn_mgNpm2
38257,2004,358.0381
38257,2005,444.38116
38257,2006,398.69287
38257,2007,311.3053
38257,2008,319.11212
38257,2009,335.45233
38257,2010,298.40305
38257,2011,385.71783
38257,2012,287.90875
38257,2013,275.9209
38257,2014,316.28696
38257,2015,304.672
38257,2016,328.63245
38258,2000,225.28836
38258,2001,243.50252
38258,2002,291.99738
38258,2003,372.79022
38258,2004,229.01483
38258,2005,296.62152
38258,2006,316.57352
38258,2007,244.60202
38258,2008,210.84949
38258,2009,228.44708
38258,2010,177.6691
38258,2011,284.6012
38258,2012,214.30127
38258,2013,197.81602
38258,2014,194.1866
38258,2015,244.60193
38258,2016,192.26346
38404,2000,785.77655
38404,2001,592.22156
38404,2002,559.48126
38404,2003,639.28186
38404,2004,529.2523
38404,2005,602.54895
38404,2006,641.6041
38404,2007,493.5253
38404,2008,566.06323
38404,2009,588.82806
38404,2010,498.51407
38404,2011,611.34265
38404,2012,498.4363
38404,2013,421.09213
38404,2014,590.8291
38404,2015,447.4768
38404,2016,536.4564
38345,2000,861.08026
38345,2001,666.91675
38345,2002,640.6258
38345,2003,695.88025
38345,2004,588.6152
38345,2005,680.2925
38345,2006,724.2262
38345,2007,546.2139
38345,2008,569.7439
38345,2009,568.7281
38345,2010,547.9889
38345,2011,648.0875
38345,2012,544.0292
38345,2013,459.23022
38345,2014,640.4119
38345,2015,499.67828
38345,2016,573.8088
38248,2000,181.40007
38248,2001,151.70207
38248,2002,151.59877
38248,2003,163.52707
38248,2004,142.23965
38248,2005,179.1435
38248,2006,177.29723
38248,2007,125.94447
38248,2008,134.87854
38248,2009,142.72745
38248,2010,127.27718
38248,2011,140.45218
38248,2012,123.369156
38248,2013,108.18225
38248,2014,128.74217
38248,2015,130.84723
38248,2016,117.29659
38307,2000,216.67769
38307,2001,206.86551
38307,2002,273.54562
38307,2003,367.4391
38307,2004,202.80753
38307,2005,269.364
38307,2006,289.5479
38307,2007,204.11714
38307,2008,189.68587
38307,2009,201.66388
38307,2010,159.19914
38307,2011,249.95995
38307,2012,182.04688
38307,2013,176.33096
38307,2014,176.4836
38307,2015,184.62659
38307,2016,176.97203
38349,2000,964.8537
38349,2001,804.5009
38349,2002,760.74194
38349,2003,777.8169
38349,2004,696.9692
38349,2005,716.0181
38349,2006,801.71765
38349,2007,691.56854
38349,2008,663.3467
38349,2009,673.66895
38349,2010,624.1665
38349,2011,749.0513
38349,2012,671.2913
38349,2013,545.8222
38349,2014,685.0963
38349,2015,649.662
38349,2016,551.7195
38280,2000,193.06273
38280,2001,195.2986
38280,2002,225.69243
38280,2003,298.02185
38280,2004,190.63678
38280,2005,250.0301
38280,2006,260.56775
38280,2007,197.32935
38280,2008,167.3896
38280,2009,180.44295
38280,2010,155.4308
38280,2011,215.98314
38280,2012,170.90714
38280,2013,164.18123
38280,2014,167.34863
38280,2015,179.38774
38280,2016,149.93558
38397,2000,120.33961
38397,2001,96.68769
38397,2002,96.01727
38397,2003,112.93626
38397,2004,88.904236
38397,2005,98.786514
38397,2006,112.09997
38397,2007,74.16344
38397,2008,92.02004
38397,2009,87.36241
38397,2010,86.51182
38397,2011,95.720245
38397,2012,79.69519
38397,2013,72.11067
38397,2014,97.00021
38397,2015,77.7885
38397,2016,63.848995
38230,2000,276.07462
38230,2001,215.07413
38230,2002,195.3955
38230,2003,245.75311
38230,2004,211.05318
38230,2005,257.09448
38230,2006,213.63647
38230,2007,209.32216
38230,2008,212.98642
38230,2009,167.88518
38230,2010,263.01144
38230,2011,211.596
38230,2012,198.34079
38230,2013,160.2119
38230,2014,224.94923
38230,2015,193.05759
38230,2016,172.24803
38250,2000,166.61597
38250,2001,140.36743
38250,2002,212.65395
38250,2003,241.59131
38250,2004,145.81474
38250,2005,191.13748
38250,2006,197.85818
38250,2007,152.25877
38250,2008,126.8191
38250,2009,131.05809
38250,2010,109.0677
38250,2011,162.739
38250,2012,120.06929
38250,2013,117.29157
38250,2014,141.60085
38250,2015,123.39048
38250,2016,115.9316
38398,2000,1354.2574
38398,2001,1259.9204
38398,2002,1146.7437
38398,2003,1015.86426
38398,2004,1056.8824
38398,2005,984.85846
38398,2006,1275.7305
38398,2007,1078.9192
38398,2008,1052.5626
38398,2009,1037.6136
38398,2010,1005.1019
38398,2011,954.7399
38398,2012,1038.6862
38398,2013,834.8436
38398,2014,1103.8248
38398,2015,1074.0814
38398,2016,852.162
38409,2000,1176.3988
38409,2001,929.6932
38409,2002,931.7859
38409,2003,880.8619
38409,2004,886.5448
38409,2005,844.2725
38409,2006,975.1587
38409,2007,856.59753
38409,2008,899.4348
38409,2009,831.9242
38409,2010,851.4351
38409,2011,909.9256
38409,2012,886.49976
38409,2013,777.5007
38409,2014,855.63525
38409,2015,754.3152
38409,2016,719.92267
36464,2000,185.29604
36464,2001,160.55865
36464,2002,128.20238
36464,2003,136.23561
36464,2004,128.82378
36464,2005,144.60173
36464,2006,155.43074
36464,2007,100.145805
36464,2008,129.38954
36464,2009,130.77417
36464,2010,131.32256
36464,2011,134.38818
36464,2012,120.00437
36464,2013,104.3853
36464,2014,125.77168
36464,2015,116.03782
36464,2016,87.48103
38394,2000,1026.2559
38394,2001,825.7289
38394,2002,919.7967
38394,2003,806.3972
38394,2004,781.3696
38394,2005,765.99927
38394,2006,936.4051
38394,2007,781.3538
38394,2008,826.0476
38394,2009,747.02734
38394,2010,752.3784
38394,2011,802.29767
38394,2012,789.32214
38394,2013,697.2993
38394,2014,782.74585
38394,2015,681.4695
38394,2016,657.9464
38373,2000,1080.2415
38373,2001,787.2945
38373,2002,817.2229
38373,2003,792.30286
38373,2004,768.30676
38373,2005,809.5157
38373,2006,842.26556
38373,2007,749.9071
38373,2008,790.15356
38373,2009,764.826
38373,2010,730.63434
38373,2011,788.2558
38373,2012,791.11066
38373,2013,630.29065
38373,2014,753.4291
38373,2015,715.2427
38373,2016,651.4124
38231,2000,209.66391
38231,2001,179.40813
38231,2002,191.21661
38231,2003,175.60867
38231,2004,169.8524
38231,2005,199.40906
38231,2006,173.39825
38231,2007,156.0046
38231,2008,151.72571
38231,2009,140.3837
38231,2010,194.6619
38231,2011,162.71065
38231,2012,145.61482
38231,2013,113.75415
38231,2014,142.50554
38231,2015,140.67972
38231,2016,140.88457
38289,2000,86.736855
38289,2001,79.80163
38289,2002,86.18246
38289,2003,99.43675
38289,2004,78.65049
38289,2005,94.94462
38289,2006,102.92089
38289,2007,83.25154
38289,2008,73.652435
38289,2009,77.12038
38289,2010,63.135784
38289,2011,82.44565
38289,2012,61.533806
38289,2013,61.013443
38289,2014,73.98534
38289,2015,67.47755
38289,2016,64.5003
36461,2000,176.18948
36461,2001,151.70102
36461,2002,121.60742
36461,2003,119.43019
36461,2004,115.23355
36461,2005,144.84938
36461,2006,165.12509
36461,2007,98.200066
36461,2008,116.222725
36461,2009,112.32555
36461,2010,136.6901
36461,2011,167.51663
36461,2012,116.84264
36461,2013,100.89165
36461,2014,120.076164
36461,2015,112.823975
36461,2016,85.9295
38377,2000,1501.798
38377,2001,1156.1204
38377,2002,1132.8711
38377,2003,1189.3595
38377,2004,1168.7842
38377,2005,1075.7295
38377,2006,1275.7555
38377,2007,1061.5566
38377,2008,1170.1112
38377,2009,1059.2716
38377,2010,941.9496
38377,2011,1144.9275
38377,2012,1116.9844
38377,2013,978.2116
38377,2014,1063.7379
38377,2015,999.5251
38377,2016,930.80615
38210,2000,202.20746
38210,2001,169.94629
38210,2002,179.50858
38210,2003,163.09842
38210,2004,176.30391
38210,2005,209.18996
38210,2006,164.17291
38210,2007,159.74396
38210,2008,157.72415
38210,2009,136.5971
38210,2010,175.26169
38210,2011,200.34439
38210,2012,152.07951
38210,2013,123.00542
38210,2014,144.97066
38210,2015,131.98476
38210,2016,128.8821
38211,2000,196.59822
38211,2001,165.09677
38211,2002,164.23561
38211,2003,161.96875
38211,2004,172.69182
38211,2005,202.69977
38211,2006,165.33398
38211,2007,155.21663
38211,2008,152.37703
38211,2009,132.04262
38211,2010,160.68306
38211,2011,199.72742
38211,2012,148.0428
38211,2013,116.70889
38211,2014,142.26613
38211,2015,129.52336
38211,2016,125.55865
38244,2000,178.76979
38244,2001,197.76398
38244,2002,200.39561
38244,2003,274.88275
38244,2004,194.01466
38244,2005,263.36072
38244,2006,238.44412
38244,2007,264.27808
38244,2008,139.49553
38244,2009,164.39005
38244,2010,154.14789
38244,2011,191.7842
38244,2012,136.19499
38244,2013,168.74644
38244,2014,136.90114
38244,2015,152.60152
38244,2016,156.83076
38259,2000,153.80008
38259,2001,160.4213
38259,2002,155.29268
38259,2003,171.144
38259,2004,160.79207
38259,2005,181.56815
38259,2006,196.5519
38259,2007,209.84486
38259,2008,113.41438
38259,2009,124.523735
38259,2010,113.328476
38259,2011,177.72035
38259,2012,120.46206
38259,2013,124.53216
38259,2014,112.22402
38259,2015,124.0461
38259,2016,127.57795
38237,2000,800.69293
38237,2001,573.8607
38237,2002,571.0871
38237,2003,641.9491
38237,2004,539.5743
38237,2005,640.1448
38237,2006,646.9848
38237,2007,530.54724
38237,2008,563.01227
38237,2009,554.84644
38237,2010,500.2004
38237,2011,622.7672
38237,2012,506.6061
38237,2013,441.42508
38237,2014,588.92566
38237,2015,478.17337
38237,2016,537.01245
38240,2000,837.5117
38240,2001,612.1713
38240,2002,618.18
38240,2003,676.91943
38240,2004,579.71985
38240,2005,684.8655
38240,2006,684.4159
38240,2007,566.91223
38240,2008,610.9266
38240,2009,595.2955
38240,2010,521.8435
38240,2011,667.0787
38240,2012,547.51105
38240,2013,489.5088
38240,2014,607.03156
38240,2015,526.1247
38240,2016,564.40735
38236,2000,948.47296
38236,2001,673.0585
38236,2002,652.8807
38236,2003,709.36816
38236,2004,641.08765
38236,2005,776.5815
38236,2006,746.0891
38236,2007,553.7466
38236,2008,684.69666
38236,2009,661.4365
38236,2010,572.5293
38236,2011,634.5509
38236,2012,595.3368
38236,2013,501.575
38236,2014,673.0447
38236,2015,505.78424
38236,2016,546.2023
38305,2000,753.8543
38305,2001,570.00476
38305,2002,547.1026
38305,2003,603.601
38305,2004,502.70065
38305,2005,609.92896
38305,2006,621.1257
38305,2007,489.18323
38305,2008,538.6359
38305,2009,524.8204
38305,2010,487.1806
38305,2011,549.53296
38305,2012,481.51306
38305,2013,412.2977
38305,2014,555.97437
38305,2015,451.01474
38305,2016,512.0864
38284,2000,680.7911
38284,2001,523.92456
38284,2002,548.3318
38284,2003,562.2778
38284,2004,490.2132
38284,2005,599.96234
38284,2006,573.1309
38284,2007,433.38483
38284,2008,495.17227
38284,2009,490.55994
38284,2010,447.2992
38284,2011,496.48642
38284,2012,440.2237
38284,2013,395.15747
38284,2014,502.7634
38284,2015,416.68436
38284,2016,441.581
38304,2000,693.8229
38304,2001,518.0848
38304,2002,525.635
38304,2003,547.8322
38304,2004,482.6888
38304,2005,585.87823
38304,2006,581.0424
38304,2007,449.026
38304,2008,512.28186
38304,2009,481.61542
38304,2010,437.74304
38304,2011,527.7007
38304,2012,456.76947
38304,2013,383.6267
38304,2014,525.2754
38304,2015,425.99323
38304,2016,464.61346
38302,2000,535.1153
38302,2001,397.78308
38302,2002,395.94232
38302,2003,425.98856
38302,2004,384.86435
38302,2005,508.00232
38302,2006,483.53098
38302,2007,326.72427
38302,2008,375.57605
38302,2009,368.74954
38302,2010,374.29895
38302,2011,408.07565
38302,2012,338.84695
38302,2013,289.90497
38302,2014,394.24774
38302,2015,341.57083
38302,2016,331.7258
38278,2000,131.06607
38278,2001,107.84788
38278,2002,109.84826
38278,2003,110.85342
38278,2004,105.52573
38278,2005,124.70558
38278,2006,118.92221
38278,2007,92.71137
38278,2008,100.41083
38278,2009,101.19201
38278,2010,87.009705
38278,2011,115.13687
38278,2012,92.52667
38278,2013,77.585335
38278,2014,93.42064
38278,2015,89.2072
38278,2016,84.460175
38235,2000,767.6626
38235,2001,560.4819
38235,2002,528.6691
38235,2003,559.14075
38235,2004,517.102
38235,2005,533.31165
38235,2006,609.1912
38235,2007,402.5449
38235,2008,521.8786
38235,2009,567.25287
38235,2010,479.51816
38235,2011,497.60147
38235,2012,473.54236
38235,2013,411.23
38235,2014,563.14923
38235,2015,417.9806
38235,2016,407.53122
38311,2000,571.8126
38311,2001,401.36987
38311,2002,416.80408
38311,2003,415.8811
38311,2004,437.26315
38311,2005,412.59525
38311,2006,462.7563
38311,2007,293.60214
38311,2008,408.9219
38311,2009,448.86386
38311,2010,421.62296
38311,2011,401.33044
38311,2012,355.17242
38311,2013,308.1855
38311,2014,524.30475
38311,2015,340.35446
38311,2016,306.02737
38300,2000,1043.0934
38300,2001,733.66595
38300,2002,703.2914
38300,2003,749.19495
38300,2004,770.80115
38300,2005,722.5282
38300,2006,817.20526
38300,2007,574.89136
38300,2008,724.8076
38300,2009,754.98303
38300,2010,636.2801
38300,2011,675.0667
38300,2012,646.5838
38300,2013,575.8953
38300,2014,808.41315
38300,2015,579.32477
38300,2016,585.3823
38241,2000,860.7742
38241,2001,570.26056
38241,2002,516.6919
38241,2003,646.64294
38241,2004,575.0056
38241,2005,592.5629
38241,2006,615.949
38241,2007,411.99307
38241,2008,528.46844
38241,2009,670.17554
38241,2010,545.9509
38241,2011,560.9687
38241,2012,466.5883
38241,2013,425.4738
38241,2014,753.0208
38241,2015,484.58267
38241,2016,433.85788
38266,2000,385.00473
38266,2001,253.7885
38266,2002,246.54512
38266,2003,292.74487
38266,2004,280.87204
38266,2005,289.97162
38266,2006,318.68796
38266,2007,178.71057
38266,2008,267.14743
38266,2009,315.9216
38266,2010,291.48965
38266,2011,278.21576
38266,2012,220.03568
38266,2013,188.33635
38266,2014,323.8796
38266,2015,213.5778
38266,2016,202.59393
38247,2000,541.17316
38247,2001,336.99435
38247,2002,357.37842
38247,2003,393.07584
38247,2004,367.84555
38247,2005,415.08813
38247,2006,392.66632
38247,2007,250.45235
38247,2008,317.53033
38247,2009,399.96097
38247,2010,356.99222
38247,2011,365.6298
38247,2012,292.64697
38247,2013,258.75604
38247,2014,441.6653
38247,2015,301.58325
38247,2016,272.41016
38263,2000,380.0531
38263,2001,245.66257
38263,2002,258.81192
38263,2003,285.51422
38263,2004,265.9995
38263,2005,307.46625
38263,2006,293.6155
38263,2007,191.68152
38263,2008,234.65637
38263,2009,281.80624
38263,2010,261.6807
38263,2011,287.4238
38263,2012,207.22705
38263,2013,183.55519
38263,2014,282.83896
38263,2015,217.03122
38263,2016,195.64154
38270,2000,448.14975
38270,2001,292.64072
38270,2002,309.04324
38270,2003,346.42673
38270,2004,284.98502
38270,2005,402.81723
38270,2006,356.9155
38270,2007,218.03108
38270,2008,275.7012
38270,2009,358.2221
38270,2010,327.1553
38270,2011,328.88763
38270,2012,246.17004
38270,2013,223.92957
38270,2014,380.1255
38270,2015,261.6781
38270,2016,239.08836
38238,2000,1895.5906
38238,2001,1138.1711
38238,2002,996.69226
38238,2003,1157.8331
38238,2004,1047.5586
38238,2005,1088.6432
38238,2006,1137.192
38238,2007,810.5255
38238,2008,1009.2838
38238,2009,1335.4073
38238,2010,876.88666
38238,2011,1104.9138
38238,2012,896.0824
38238,2013,864.3211
38238,2014,1206.2975
38238,2015,865.43677
38238,2016,842.09125
38303,2000,1518.843
38303,2001,900.02344
38303,2002,824.4114
38303,2003,983.9081
38303,2004,827.2939
38303,2005,879.24536
38303,2006,914.6326
38303,2007,627.40186
38303,2008,810.5021
38303,2009,1067.0961
38303,2010,758.2216
38303,2011,899.0986
38303,2012,762.0975
38303,2013,714.89935
38303,2014,1025.5542
38303,2015,691.3798
38303,2016,706.2786
38301,2000,1696.6833
38301,2001,1009.7029
38301,2002,918.4494
38301,2003,1109.856
38301,2004,938.3285
38301,2005,1014.96655
38301,2006,989.91595
38301,2007,682.9041
38301,2008,865.9196
38301,2009,1091.3198
38301,2010,853.01904
38301,2011,1015.278
38301,2012,842.2788
38301,2013,789.1005
38301,2014,1065.3038
38301,2015,768.317
38301,2016,770.5924
38293,2000,954.1615
38293,2001,582.5987
38293,2002,614.0876
38293,2003,717.06104
38293,2004,589.6157
38293,2005,683.6774
38293,2006,633.38513
38293,2007,435.98102
38293,2008,532.1596
38293,2009,657.8342
38293,2010,580.1049
38293,2011,636.30383
38293,2012,491.21442
38293,2013,500.94275
38293,2014,694.9376
38293,2015,480.06378
38293,2016,473.28766
38296,2000,562.7151
38296,2001,361.22894
38296,2002,355.24893
38296,2003,406.98523
38296,2004,377.50952
38296,2005,483.13046
38296,2006,418.63727
38296,2007,267.78763
38296,2008,330.85168
38296,2009,412.3082
38296,2010,375.74026
38296,2011,398.5765
38296,2012,305.8704
38296,2013,273.57303
38296,2014,428.7769
38296,2015,323.87695
38296,2016,278.80484
38281,2000,533.73486
38281,2001,340.2782
38281,2002,341.98102
38281,2003,398.6404
38281,2004,358.69266
38281,2005,461.20404
38281,2006,414.16968
38281,2007,263.18527
38281,2008,317.42444
38281,2009,390.5372
38281,2010,358.57388
38281,2011,390.66565
38281,2012,299.1055
38281,2013,256.27072
38281,2014,398.77805
38281,2015,305.45642
38281,2016,268.82336
38279,2000,436.46082
38279,2001,273.44485
38279,2002,288.7572
38279,2003,325.53476
38279,2004,288.27768
38279,2005,353.2931
38279,2006,337.01834
38279,2007,228.654
38279,2008,258.01913
38279,2009,310.21072
38279,2010,302.11484
38279,2011,331.749
38279,2012,247.19878
38279,2013,203.29651
38279,2014,313.57144
38279,2015,239.89601
38279,2016,228.82848
38260,2000,369.52438
38260,2001,237.56783
38260,2002,236.80856
38260,2003,289.61707
38260,2004,268.353
38260,2005,301.37628
38260,2006,284.47656
38260,2007,205.80095
38260,2008,210.09828
38260,2009,245.6784
38260,2010,254.71504
38260,2011,293.25928
38260,2012,207.53264
38260,2013,174.58504
38260,2014,244.18617
38260,2015,216.21922
38260,2016,201.78722
38312,2000,1847.5278
38312,2001,1093.9547
38312,2002,944.0627
38312,2003,1150.8396
38312,2004,957.874
38312,2005,1010.32074
38312,2006,1039.6345
38312,2007,691.9474
38312,2008,982.39557
38312,2009,1253.9514
38312,2010,903.46356
38312,2011,1078.6503
38312,2012,902.22565
38312,2013,802.5025
38312,2014,1196.0809
38312,2015,823.2903
38312,2016,785.95276
38287,2000,181.77597
38287,2001,200.5858
38287,2002,199.35387
38287,2003,244.29092
38287,2004,188.68134
38287,2005,229.75256
38287,2006,226.3459
38287,2007,237.14905
38287,2008,126.659096
38287,2009,152.03679
38287,2010,154.04335
38287,2011,196.92725
38287,2012,124.4211
38287,2013,156.54329
38287,2014,129.81125
38287,2015,140.00423
38287,2016,146.43517
38315,2000,161.4788
38315,2001,172.16924
38315,2002,184.87352
38315,2003,174.60342
38315,2004,150.01245
38315,2005,185.89023
38315,2006,185.0489
38315,2007,143.4453
38315,2008,142.0108
38315,2009,147.69289
38315,2010,139.16127
38315,2011,162.16658
38315,2012,149.90952
38315,2013,120.86178
38315,2014,118.89812
38315,2015,129.36357
38315,2016,134.66632
38242,2000,570.10077
38242,2001,414.07178
38242,2002,379.8224
38242,2003,388.06958
38242,2004,404.59552
38242,2005,446.97687
38242,2006,462.00613
38242,2007,293.7367
38242,2008,379.7527
38242,2009,459.59833
38242,2010,423.36768
38242,2011,401.5839
38242,2012,339.39856
38242,2013,297.15918
38242,2014,490.9466
38242,2015,326.5123
38242,2016,295.94098
38313,2000,1560.9768
38313,2001,1127.661
38313,2002,1136.4203
38313,2003,1366.1699
38313,2004,1233.6128
38313,2005,1419.1997
38313,2006,1307.8986
38313,2007,1226.1823
38313,2008,1183.7197
38313,2009,1255.1805
38313,2010,1022.15546
38313,2011,1322.2196
38313,2012,1164.2765
38313,2013,1082.4747
38313,2014,1347.2249
38313,2015,1194.9149
38313,2016,1080.42
38314,2000,870.8603
38314,2001,544.4977
38314,2002,525.1
38314,2003,664.58405
38314,2004,534.99207
38314,2005,608.1464
38314,2006,593.5079
38314,2007,411.4401
38314,2008,521.0099
38314,2009,682.07574
38314,2010,540.75525
38314,2011,560.86145
38314,2012,453.9268
38314,2013,433.15176
38314,2014,716.1223
38314,2015,473.54883
38314,2016,440.36438
38246,2000,693.7015
38246,2001,593.72015
38246,2002,730.1489
38246,2003,753.81177
38246,2004,656.2912
38246,2005,891.27094
38246,2006,738.38055
38246,2007,571.2468
38246,2008,524.3108
38246,2009,607.0503
38246,2010,565.5057
38246,2011,739.4098
38246,2012,454.83994
38246,2013,478.69998
38246,2014,561.3911
38246,2015,559.0441
38246,2016,543.6959
23586,2000,1454.8604
23586,2001,1342.0817
23586,2002,1296.3157
23586,2003,1143.5967
23586,2004,1279.801
23586,2005,1180.1967
23586,2006,1329.2756
23586,2007,1178.1417
23586,2008,1220.5723
23586,2009,1155.9808
23586,2010,1098.9822
23586,2011,1016.3086
23586,2012,1088.6823
23586,2013,1028.05
23586,2014,1054.8644
23586,2015,1043.3462
23586,2016,1058.1547
29759,2000,1454.8483
29759,2001,1350.8671
29759,2002,1323.7174
29759,2003,1129.9796
29759,2004,1300.8899
29759,2005,1174.6709
29759,2006,1301.998
29759,2007,1190.6144
29759,2008,1208.1462
29759,2009,1131.5067
29759,2010,1092.9064
29759,2011,987.3399
29759,2012,1099.373
29759,2013,1016.6474
29759,2014,1031.1754
29759,2015,1048.1857
29759,2016,1052.2009
38564,2000,1523.0812
38564,2001,1632.0432
38564,2002,1432.5663
38564,2003,1363.8652
38564,2004,1429.4519
38564,2005,1402.845
38564,2006,1512.0664
38564,2007,1493.6216
38564,2008,1444.3932
38564,2009,1307.4253
38564,2010,1419.6573
38564,2011,1401.1196
38564,2012,1397.8267
38564,2013,1226.7836
38564,2014,1246.1368
38564,2015,1246.5924
38564,2016,1270.3723
38565,2000,1638.356
38565,2001,1674.7163
38565,2002,1513.3151
38565,2003,1307.7557
38565,2004,1364.5967
38565,2005,1432.5148
38565,2006,1381.485
38565,2007,1427.922
38565,2008,1348.3707
38565,2009,1367.1918
38565,2010,1416.8243
38565,2011,1278.0654
38565,2012,1313.2773
38565,2013,1281.6077
38565,2014,1304.6489
38565,2015,1181.7872
38565,2016,1247.5865
38566,2000,1756.5682
38566,2001,1683.8248
38566,2002,1763.2197
38566,2003,1409.617
38566,2004,1480.6616
38566,2005,1492.549
38566,2006,1543.3815
38566,2007,1592.3179
38566,2008,1391.9271
38566,2009,1349.8375
38566,2010,1440.1749
38566,2011,1404.2251
38566,2012,1384.2887
38566,2013,1377.0497
38566,2014,1446.9396
38566,2015,1236.8188
38566,2016,1301.4778
38567,2000,1324.6372
38567,2001,1301.084
38567,2002,1245.0771
38567,2003,1103.824
38567,2004,1267.4225
38567,2005,1162.9622
38567,2006,1256.6753
38567,2007,1329.117
38567,2008,1247.252
38567,2009,1104.552
38567,2010,1237.3474
38567,2011,1240.4279
38567,2012,1228.6268
38567,2013,1043.1724
38567,2014,995.677
38567,2015,1022.6979
38567,2016,1092.5828
38568,2000,1471.7415
38568,2001,1563.8207
38568,2002,1404.5343
38568,2003,1291.9534
38568,2004,1413.6818
38568,2005,1343.4144
38568,2006,1439.418
38568,2007,1492.4863
38568,2008,1471.3159
38568,2009,1268.453
38568,2010,1317.915
38568,2011,1459.8035
38568,2012,1401.4163
38568,2013,1160.6465
38568,2014,1187.0061
38568,2015,1251.2668
38568,2016,1271.873
38318,2000,960.0235
38318,2001,991.3636
38318,2002,812.7407
38318,2003,993.6422
38318,2004,873.66534
38318,2005,824.3991
38318,2006,775.3147
38318,2007,898.017
38318,2008,906.4983
38318,2009,856.34265
38318,2010,692.31274
38318,2011,840.6528
38318,2012,774.5508
38318,2013,660.0489
38318,2014,636.9818
38318,2015,735.2142
38318,2016,678.23944
38319,2000,966.9974
38319,2001,1020.6014
38319,2002,840.7308
38319,2003,974.7737
38319,2004,894.8228
38319,2005,831.9889
38319,2006,773.73694
38319,2007,914.51807
38319,2008,923.47363
38319,2009,843.975
38319,2010,709.5375
38319,2011,858.50653
38319,2012,783.56683
38319,2013,674.0788
38319,2014,652.9667
38319,2015,745.3511
38319,2016,687.4818
38320,2000,765.74695
38320,2001,763.69135
38320,2002,620.6671
38320,2003,761.04565
38320,2004,687.1867
38320,2005,613.44037
38320,2006,629.23553
38320,2007,710.67114
38320,2008,697.26056
38320,2009,687.9013
38320,2010,539.47314
38320,2011,625.2174
38320,2012,578.01306
38320,2013,505.97485
38320,2014,500.66208
38320,2015,563.18634
38320,2016,525.4304
38321,2000,765.74695
38321,2001,763.69135
38321,2002,620.6671
38321,2003,761.04565
38321,2004,687.1867
38321,2005,613.44037
38321,2006,629.23553
38321,2007,710.67114
38321,2008,697.26056
38321,2009,687.9013
38321,2010,539.47314
38321,2011,625.2174
38321,2012,578.01306
38321,2013,505.97485
38321,2014,500.66208
38321,2015,563.18634
38321,2016,525.4304
38322,2000,765.74695
38322,2001,763.69135
38322,2002,620.6671
38322,2003,761.04565
38322,2004,687.1867
38322,2005,613.44037
38322,2006,629.23553
38322,2007,710.67114
38322,2008,697.26056
38322,2009,687.9013
38322,2010,539.47314
38322,2011,625.2174
38322,2012,578.01306
38322,2013,505.97485
38322,2014,500.66208
38322,2015,563.18634
38322,2016,525.4304
38323,2000,784.4783
38323,2001,757.88275
38323,2002,622.50586
38323,2003,823.9789
38323,2004,710.8122
38323,2005,654.6534
38323,2006,675.0481
38323,2007,737.10956
38323,2008,726.9296
38323,2009,735.93494
38323,2010,570.8633
38323,2011,649.2154
38323,2012,611.4966
38323,2013,524.81036
38323,2014,529.6291
38323,2015,592.3094
38323,2016,546.5124
38324,2000,765.74695
38324,2001,763.69135
38324,2002,620.6671
38324,2003,761.04565
38324,2004,687.1867
38324,2005,613.44037
38324,2006,629.23553
38324,2007,710.67114
38324,2008,697.26056
38324,2009,687.9013
38324,2010,539.47314
38324,2011,625.2174
38324,2012,578.01306
38324,2013,505.97485
38324,2014,500.66208
38324,2015,563.18634
38324,2016,525.4304
38325,2000,765.74695
38325,2001,763.69135
38325,2002,620.6671
38325,2003,761.04565
38325,2004,687.1867
38325,2005,613.44037
38325,2006,629.23553
38325,2007,710.67114
38325,2008,697.26056
38325,2009,687.9013
38325,2010,539.47314
38325,2011,625.2174
38325,2012,578.01306
38325,2013,505.97485
38325,2014,500.66208
38325,2015,563.18634
38325,2016,525.4304
38326,2000,765.74695
38326,2001,763.69135
38326,2002,620.6671
38326,2003,761.04565
38326,2004,687.1867
38326,2005,613.44037
38326,2006,629.23553
38326,2007,710.67114
38326,2008,697.26056
38326,2009,687.9013
38326,2010,539.47314
38326,2011,625.2174
38326,2012,578.01306
38326,2013,505.97485
38326,2014,500.66208
38326,2015,563.18634
38326,2016,525.4304
38327,2000,765.74695
38327,2001,763.69135
38327,2002,620.6671
38327,2003,761.04565
38327,2004,687.1867
38327,2005,613.44037
38327,2006,629.23553
38327,2007,710.67114
38327,2008,697.26056
38327,2009,687.9013
38327,2010,539.47314
38327,2011,625.2174
38327,2012,578.01306
38327,2013,505.97485
38327,2014,500.66208
38327,2015,563.18634
38327,2016,525.4304
38328,2000,765.74695
38328,2001,763.69135
38328,2002,620.6671
38328,2003,761.04565
38328,2004,687.1867
38328,2005,613.44037
38328,2006,629.23553
38328,2007,710.67114
38328,2008,697.26056
38328,2009,687.9013
38328,2010,539.47314
38328,2011,625.2174
38328,2012,578.01306
38328,2013,505.97485
38328,2014,500.66208
38328,2015,563.18634
38328,2016,525.4304
38329,2000,765.74695
38329,2001,763.69135
38329,2002,620.6671
38329,2003,761.04565
38329,2004,687.1867
38329,2005,613.44037
38329,2006,629.23553
38329,2007,710.67114
38329,2008,697.26056
38329,2009,687.9013
38329,2010,539.47314
38329,2011,625.2174
38329,2012,578.01306
38329,2013,505.97485
38329,2014,500.66208
38329,2015,563.18634
38329,2016,525.4304
38330,2000,1091.4216
38330,2001,1181.9442
38330,2002,1019.3135
38330,2003,1095.7651
